ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
E9Q1P8_S343___1	cosine	24.0	9.0	6.0	130067.6264780122	7102.13125342141	57.0	6.0	145201.801744	119102.778757	26099.0229868	1.2191302609299999	1.07151541165	0.3017937379566796	0.019410252116110444	0.5434870592510924	0.32167832167832167	0.3142855762940052	0.999000999000999
E9Q2H1_S1549___1	cosine	24.0	15.0	9.0	20845.894048043727	2409.934456754393	42.0	9.0	25344.9829455	15980.609440299999	9364.37350517	1.58598350333	1.16949416417	0.19411635536525468	0.09193660660926267	2.574224985059355	0.8081918081918081	0.8081918081918081	0.999000999000999
E9Q2I4_S456___1	cosine	24.0	6.0	3.0	52080.682325687194	8593.974379056759	54.0	27.0	71422.3689231	36774.6859159	34647.6830073	1.94216122162	1.2549216777399999	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4255744255744256	0.4157779557381042	0.999000999000999
E9Q2Y3_S392___1	cosine	24.0	3.0	6.0	77282.66862099405	7212.971174623164	39.0	57.0	94396.2905507	67950.8008377	26445.489713	1.3891858431	1.1741500399200002	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8521478521478522	0.8521478521478522	0.999000999000999
Q71LX8_S255___1	cosine	24.0	6.0	18.0	4982780.024717353	579748.3143524402	30.0	18.0	5891132.12837	3705170.91973	2185961.2086400003	1.5899758084	1.1766180588600001	0.17041245271518174	0.12167663570898628	3.4069457998516164	0.8771228771228772	0.8771228771228772	0.999000999000999
E9Q411_S472___1	cosine	24.0	3.0	6.0	18215.307757386825	1960.092974223717	63.0	15.0	20606.4061448	13020.182092899999	7586.22405197	1.5826511486500001	1.11359756559	0.2709508044980625	0.031802877079016766	0.8904805582124696	0.45454545454545453	0.4505306816998818	0.999000999000999
E9Q4K7_S1654___1	cosine	24.0	18.0	6.0	28895.910991084955	1870.719212108552	69.0	54.0	32141.3048264	22957.2985364	9184.00629003	1.40004734335	1.08653430046	0.17041245271518174	0.12167663570898628	3.4069457998516164	0.8771228771228772	0.8771228771228772	0.999000999000999
E9Q4K7_S1409___1	cosine	24.0	18.0	0.0	32627.32253064995	3347.832228946427	18.0	54.0	40654.7730314	26595.0321013	14059.7409301	1.52866042337	1.14524193349	0.2362025678218965	0.0529341399063808	1.4821559173786625	0.6153846153846154	0.6153846153846154	0.999000999000999
E9Q4K7_S1705___1	cosine	24.0	0.0	9.0	49069.488851316426	2029.727843080295	0.0	39.0	53265.976929000004	45574.9866214	7690.99030759	1.1687546366500001	1.06050990261	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6383616383616384	0.63649999776206	0.999000999000999
E9Q4K7_S1794___1	cosine	24.0	18.0	3.0	29320.782140740364	1955.3983275791575	18.0	54.0	33109.1167879	25743.4859432	7365.63084475	1.28611629602	1.09559547932	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8751248751248751	0.8751248751248751	0.999000999000999
E9Q4K7_S1380___1	cosine	24.0	3.0	0.0	52910.11464493222	2919.187932137032	51.0	69.0	58587.386191900005	48905.744292400006	9681.64189951	1.1979653318799999	1.08740332521	0.2932207336348896	0.022353887279688556	0.6259088438312794	0.37362637362637363	0.349802897791152	0.999000999000999
E9Q512_S1839___1	cosine	24.0	12.0	0.0	53621.92788911309	2636.229739571916	63.0	9.0	59838.8990284	46925.4849148	12913.4141136	1.27518978519	1.0659947994499999	0.2731092190440679	0.03076206232850685	0.8613377451981918	0.44255744255744256	0.44032366442488957	0.999000999000999
E9Q585_S258___1	cosine	24.0	18.0	6.0	117578.72988110015	3167.4777376148436	18.0	30.0	122554.427508	110692.782299	11861.6452088	1.10715825334	1.04401742747	0.31118795713207104	0.016569407604774922	0.4639434129336978	0.2947052947052947	0.2778202872498294	0.999000999000999
E9Q585_S412___1	cosine	24.0	3.0	0.0	37836.54271826119	2466.075338393505	9.0	36.0	45337.9966644	32898.4333042	12439.563360200002	1.37812023586	1.0704944755799999	0.2857974239226139	0.02519881865604328	0.7055669223692118	0.4035964035964036	0.3821384317258782	0.999000999000999
Q8CE21_S561___1	cosine	24.0	21.0	0.0	1062787.4816023118	55155.529684854475	21.0	24.0	1189394.58029	964923.4241920001	224471.15610300002	1.23263105701	1.0864781315799998	0.21076445880646089	0.0745247925817003	2.086694192287609	0.7272727272727273	0.7272727272727273	0.999000999000999
Q8CE21_S624___1	cosine	24.0	21.0	0.0	40061.58271429267	2208.9206605402546	21.0	24.0	44520.1063092	36046.6909849	8473.4153243	1.2350677716299998	1.08324813129	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.4305694305694306	0.42064221416751396	0.999000999000999
E9Q616_S4890___1	cosine	24.0	6.0	3.0	735107.7277714374	103633.79619779688	63.0	18.0	954873.6580139999	560139.8495199999	394733.808494	1.7047058137900002	1.22938778464	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8731268731268731	0.8731268731268731	0.999000999000999
E9Q616_S893___1	cosine	24.0	3.0	0.0	169654.61949550186	7444.53069868452	3.0	24.0	185540.452897	156234.42619600001	29306.0267009	1.18757726715	1.0854677284999998	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7242757242757243	0.7242757242757243	0.999000999000999
E9Q616_S2566___1	cosine	24.0	15.0	12.0	202837.1050995918	21821.581233306588	63.0	54.0	278212.062144	170323.365699	107888.69644500001	1.6334345026700001	1.08059375829	0.4393035967799485	0.0013171214740370126	0.03687940127303637	0.03196803196803197	0.029632871807977107	0.999000999000999
E9Q616_S1321___1	cosine	24.0	18.0	0.0	147740.24434576725	16839.85577984714	63.0	24.0	220114.440698	130440.410232	89674.03046539999	1.68747123921	1.0948021777099999	0.5462184380881357	9.222279701467896e-05	0.002582238316411011	0.001998001998001998	0.001998001998001998	0.6222666222666222
E9Q616_S2948___1	cosine	24.0	18.0	12.0	99084.99033667383	8369.237462706898	63.0	54.0	121220.423846	80151.1437382	41069.2801077	1.5123979296099999	1.09147283928	0.20985708352620103	0.07540379479773861	2.111306254336681	0.7282717282717283	0.7282717282717283	0.999000999000999
E9Q616_S5522___1	cosine	24.0	15.0	18.0	40756.440936697836	4236.437182918329	63.0	48.0	47457.2287138	27540.7230676	19916.505646200003	1.7231656771400001	1.1257426024	0.24405755376663804	0.04737845192157586	1.3265966538041245	0.5754245754245755	0.5754245754245755	0.999000999000999
E9Q616_S5525___1	cosine	24.0	6.0	3.0	368545.4397042924	10615.891764262198	36.0	0.0	386742.291849	346099.725938	40642.5659111	1.1174302169700001	1.04512793798	0.330337282196268	0.011864341762666228	0.3322015693546544	0.22377622377622378	0.2120168721206591	0.999000999000999
E9Q616_S5535___1	cosine	24.0	18.0	6.0	225100.58895528092	8655.944591953968	3.0	33.0	241842.34830500002	211330.015843	30512.3324617	1.14438238856	1.05182988034	0.25191406053548604	0.04229912003936556	1.1843753611022358	0.5334665334665335	0.5334665334665335	0.999000999000999
E9Q616_S5536___1	cosine	24.0	21.0	0.0	271812.9694946796	9157.82988020806	0.0	48.0	294038.597348	253325.15229099998	40713.4450573	1.1607161574299998	1.0493062613	0.20336921463781316	0.08192052243423542	2.293774628158592	0.7562437562437563	0.7562437562437563	0.999000999000999
E9Q616_S3253___1	cosine	24.0	15.0	0.0	21003.51302449288	1723.1994884666215	63.0	0.0	24987.756197900002	17294.0530335	7693.70316446	1.44487565463	1.10720247576	0.3216931213361771	0.01382149916799702	0.38700197670391656	0.2547452547452547	0.24027386441272564	0.999000999000999
E9Q616_S94___1	cosine	24.0	21.0	0.0	546706.8951025411	37774.23084661344	33.0	9.0	615681.748175	488707.340427	126974.407748	1.25981686225	1.1065194616299998	0.19597397046916534	0.08985625322931617	2.515975090420853	0.8031968031968032	0.8020804186760111	0.999000999000999
E9Q616_S5504___1	cosine	24.0	3.0	6.0	415998.95705724094	17734.322550581786	18.0	66.0	467235.388731	386376.797693	80858.5910374	1.20927393032	1.06651077683	0.2709508044980625	0.031802877079016766	0.8904805582124696	0.45454545454545453	0.4505306816998818	0.999000999000999
E9Q616_S5512___1	cosine	24.0	18.0	21.0	320905.3299843027	14389.359725365895	36.0	24.0	363579.57974099996	298845.952321	64733.6274199	1.21661202676	1.0702826849	0.2181993587179568	0.06761446149507122	1.8932049218619944	0.6973026973026973	0.6973026973026973	0.999000999000999
E9Q616_S5607___1	cosine	24.0	21.0	0.0	1289527.3701250076	56919.398440907375	36.0	0.0	1407755.5796299998	1165616.6050200001	242138.974613	1.2077346647	1.06651197217	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8751248751248751	0.8751248751248751	0.999000999000999
E9Q616_S2000___1	cosine	24.0	12.0	18.0	71689.31631465135	9911.845769612148	36.0	3.0	83274.13784430001	50783.9318792	32490.205965099998	1.6397733448899998	1.24323319562	0.1274132292837649	0.19152976311352776	5.362833367178777	0.9820179820179821	0.9722911513952962	0.999000999000999
E9Q616_S5553___1	cosine	24.0	3.0	6.0	48041.79592825894	32300.88318026605	27.0	30.0	153419.814224	10895.664158700001	142524.150066	14.0808134309	1.29909365954	0.13733122967710018	0.17356475677209346	4.859813189618616	0.971028971028971	0.9597074044854432	0.999000999000999
E9Q616_S5555___1	cosine	24.0	21.0	18.0	374815.29246211634	31251.244787397238	27.0	0.0	435305.802242	325981.38910900004	109324.41313399999	1.33537010635	1.13634148943	0.2257234745358174	0.061136095767155875	1.7118106814803644	0.6723276723276723	0.6713050827775652	0.999000999000999
E9Q616_S5557___1	cosine	24.0	3.0	18.0	415113.35928371525	29752.967914062836	24.0	0.0	462842.479137	371815.600552	91026.8785852	1.24481726547	1.15507643525	0.24034543548105186	0.04994280222373064	1.398398462264458	0.5954045954045954	0.5954045954045954	0.999000999000999
E9Q616_S576___1	cosine	24.0	3.0	6.0	46619.946651984814	4023.820548924648	3.0	57.0	54054.7013916	38782.5715739	15272.1298177	1.39378847761	1.1399804802700002	0.18929439766303	0.097502851448466	2.7300798405570483	0.8281718281718282	0.8274747173115352	0.999000999000999
E9Q616_S2381___1	cosine	24.0	15.0	0.0	265202.2855054306	48825.900902323636	63.0	3.0	413625.273723	160100.443953	253524.82976999998	2.58353608217	1.2795375436	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.12387612387612387	0.1200588206539684	0.999000999000999
E9Q616_S1894___1	cosine	24.0	6.0	0.0	7900.2018180088135	1247.0356520396049	6.0	18.0	10519.8025395	5585.92571315	4933.87682639	1.8832693236099998	1.29121399467	0.37931060493339147	0.0047052989719750865	0.13174837121530242	0.0999000999000999	0.09530646960974268	0.999000999000999
E9Q616_S211___1	cosine	24.0	12.0	0.0	73688.71585666477	4225.277279325757	42.0	0.0	80726.37491310001	64967.1251033	15759.2498098	1.24257268249	1.09044768028	0.41335449368831895	0.0023286292707212198	0.06520161958019416	0.04995004995004995	0.04995004995004995	0.999000999000999
E9Q616_S213___1	cosine	24.0	18.0	3.0	113175.00636185387	14563.357062778374	9.0	30.0	140259.626077	86266.1165108	53993.5095661	1.6258947516100002	1.1996546857500001	0.3069026329988816	0.017817847893956986	0.4988997410307955	0.3096903096903097	0.29412461533252354	0.999000999000999
E9Q616_S217___1	cosine	24.0	18.0	21.0	233682.56334580565	10748.647927982864	6.0	54.0	254679.95493600002	201116.091491	53563.863444300005	1.26633305693	1.0490609713099999	0.19562701126437507	0.0902421339600702	2.5267797508819654	0.8071928071928072	0.8034417159121642	0.999000999000999
E9Q616_S136___1	cosine	24.0	12.0	0.0	167094.22695698167	14121.933078520422	63.0	3.0	220468.35764899998	147580.67012999998	72887.68751860001	1.4938837007199999	1.05907772868	0.3838291727105819	0.00429821088254844	0.12034990471135633	0.0919080919080919	0.08788053449282887	0.999000999000999
E9Q616_S4879___1	cosine	24.0	15.0	0.0	279850.57369539485	75483.0554522103	63.0	3.0	560787.5767699999	149358.805472	411428.771298	3.75463351489	1.31604510759	0.3734598305167114	0.005283338852544909	0.14793348787125746	0.10789210789210789	0.10567446449356853	0.999000999000999
E9Q616_S116___1	cosine	24.0	0.0	18.0	313157.05484068365	22011.631441685087	24.0	18.0	369053.406152	279865.795824	89187.6103281	1.31867992323	1.08091122324	0.3469225214884106	0.008773600268086433	0.2456608075064201	0.17682317682317683	0.164477574150733	0.999000999000999
E9Q632_S681___1	cosine	24.0	15.0	3.0	296322.49414928	22527.41278540412	63.0	3.0	368455.506843	262845.414951	105610.091892	1.4017954504199999	1.08794595575	0.4207358239327533	0.0019860827842088013	0.055610317957846434	0.04495504495504495	0.043413737978196164	0.999000999000999
E9Q632_S272___1	cosine	24.0	18.0	9.0	77776.35460834783	7500.3610632591735	18.0	30.0	92704.26462660001	58159.4006426	34544.863983999996	1.5939687067299997	1.13453396878	0.3674538307576464	0.00594159154192835	0.16636456317399378	0.12087912087912088	0.1172441144170673	0.999000999000999
E9Q640_S127___1	cosine	24.0	12.0	3.0	32424.85922699679	1889.6454659654626	57.0	9.0	35263.1391523	27402.9749898	7860.16416251	1.2868361616	1.08188898277	0.28471690049293835	0.0256371939762934	0.7178414313362151	0.4085914085914086	0.38695801094811577	0.999000999000999
Q3UIX4_S427___1	cosine	24.0	9.0	12.0	477881.43421305006	10110.200023639527	9.0	36.0	499611.77175600006	461833.125383	37778.6463728	1.08180150859	1.03519937827	0.3628000274045325	0.006500636034123981	0.18201780895547148	0.13086913086913088	0.12688344698748466	0.999000999000999
Q3UIX4_S442___1	cosine	24.0	0.0	21.0	138359.90532709766	11272.334193520304	0.0	30.0	161905.616371	116469.77287	45435.8435008	1.3901084580200003	1.14687297827	0.1589977496259266	0.13818700065494172	3.869236018338368	0.913086913086913	0.913086913086913	0.999000999000999
Q3UIX4_S475___1	cosine	24.0	6.0	18.0	180539.22554529327	9487.447436080394	57.0	18.0	200045.968149	164343.852495	35702.1156541	1.21724034767	1.07944397429	0.25191406053548604	0.04229912003936556	1.1843753611022358	0.5334665334665335	0.5334665334665335	0.999000999000999
E9Q6J5-2_S2963___1	cosine	24.0	6.0	21.0	26616.248832525238	3039.5273335342713	9.0	39.0	33265.25481879999	20381.6255189	12883.629299799999	1.63211981242	1.14077547653	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.6963036963036963	0.6963036963036963	0.999000999000999
E9Q6J5-2_S2920___1	cosine	24.0	12.0	21.0	54986.18125851989	3360.814335956855	66.0	18.0	60179.342628900005	49842.3811525	10336.9614764	1.2073930104700001	1.11247053055	0.1825665822207074	0.1056765215839412	2.9589426043503533	0.8441558441558441	0.8441558441558441	0.999000999000999
E9Q6L0_S1044___1	cosine	24.0	9.0	15.0	22687.62203994809	1784.6193496587307	9.0	39.0	27620.2686337	20216.2931699	7403.97546377	1.3662380339200002	1.11396475333	0.2687764920441988	0.03288060196554171	0.920656855035168	0.46253746253746253	0.4608891158369592	0.999000999000999
E9Q6L0_S600___1	cosine	24.0	18.0	15.0	73710.79089076749	4063.6566661751726	24.0	21.0	80112.3104185	63524.6051404	16587.705278100002	1.26112252475	1.0725100084399999	0.13892506906716318	0.17078109313035114	4.781870607649831	0.964035964035964	0.9573534199323958	0.999000999000999
E9Q6L0_S750___1	cosine	24.0	3.0	0.0	106418.7691864834	7051.9989594682265	3.0	42.0	114308.98549	87754.76865730001	26554.216832299997	1.3025957134700001	1.0840780572700002	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6293706293706294	0.6293706293706294	0.999000999000999
E9Q6R7_S933___1	cosine	24.0	18.0	15.0	112039.55252451931	7339.602244047718	66.0	9.0	127952.859972	100073.88098	27878.978991699998	1.27858396935	1.0764414828	0.10888721629588466	0.2280018211177673	6.384050991297486	0.991008991008991	0.987645772571177	0.999000999000999
Q8R001_S222___1	cosine	24.0	0.0	15.0	98141.28778287652	8788.512733081745	54.0	39.0	121554.24029300001	87328.4193952	34225.820898000005	1.3919207645700002	1.0883064548999999	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8751248751248751	0.8751248751248751	0.999000999000999
E9Q784_S1499___1	cosine	24.0	6.0	0.0	33474.70931626042	5890.754126786816	0.0	24.0	45279.411762699994	25339.430050799998	19939.981712	1.7869151623400004	1.38502559818	0.24543627378042976	0.04645332880937976	1.300693206662633	0.5704295704295704	0.5704295704295704	0.999000999000999
E9Q7D5_S720___1	cosine	24.0	18.0	15.0	20937.51271155853	1397.1113088904694	21.0	15.0	22913.594376400004	18278.2954885	4635.29888787	1.2535957956700001	1.1085124155	0.2891143329235558	0.023892184636934675	0.6689811698341709	0.3856143856143856	0.3675188579198692	0.999000999000999
E9Q7D5_S1029___1	cosine	24.0	18.0	15.0	36487.14882406105	4177.115667708187	45.0	0.0	45509.7504295	29948.9084788	15560.8419507	1.5195796021	1.25384448361	0.16896292183844172	0.12369283503412826	3.4633993809555914	0.8811188811188811	0.8811188811188811	0.999000999000999
E9Q7D5_S593___1	cosine	24.0	0.0	21.0	33466.62540651438	1959.20679255726	51.0	45.0	37760.8421501	30072.137879500002	7688.70427055	1.25567534644	1.0973451272399999	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8541458541458542	0.8541458541458542	0.999000999000999
E9Q7E9_S454___1	cosine	24.0	12.0	18.0	43528.83242703163	7426.711012285517	57.0	66.0	57894.6240785	32522.8408704	25371.783208200002	1.7801219859400002	1.37275650061	0.2773111460881942	0.028816684834412243	0.8068671753635428	0.43156843156843155	0.4206909015690475	0.999000999000999
E9Q7G0_S398___1	cosine	24.0	21.0	0.0	94863.54708370962	5434.593711168178	21.0	6.0	111183.91626600001	86517.661019	24666.255247	1.2851008101299999	1.06884546278	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6763236763236763	0.6721072029696689	0.999000999000999
E9Q7G0_S1739___1	cosine	24.0	15.0	18.0	50526.98764600634	1926.8309623663974	12.0	18.0	54411.2866181	45472.0695997	8939.21701836	1.1965869839899999	1.04570831657	0.22152916418817914	0.06468486429452701	1.811176200246756	0.6853146853146853	0.6853146853146853	0.999000999000999
E9Q8L9_S204___1	cosine	24.0	18.0	21.0	27203.082326290605	1547.1959183977665	42.0	9.0	30731.8783686	24490.2985777	6241.57979084	1.25485927707	1.06964339988	0.3009646327144232	0.019679757062280118	0.5510331977438433	0.32667332667332666	0.31762984818135254	0.999000999000999
E9Q8N5_S376___1	cosine	24.0	12.0	15.0	66855.0996197571	8923.183501732896	18.0	15.0	85246.5138863	49078.2065508	36168.3073355	1.73695250657	1.2350965013700002	0.18398184822408095	0.10391722445107726	2.909682284630163	0.8391608391608392	0.8391608391608392	0.999000999000999
Q9QZQ1-2_S1158___1	cosine	24.0	12.0	9.0	24399.927761503182	1966.924569658752	27.0	0.0	26989.2965821	19983.9445803	7005.352001800001	1.3505490106600002	1.11763643965	0.20571135574483804	0.0795206783939611	2.2265789950309114	0.7392607392607392	0.7392607392607392	0.999000999000999
Q9QZQ1-2_S1092___1	cosine	24.0	21.0	0.0	34453.013417304064	2778.7934248909364	9.0	24.0	39524.60692209999	28411.951777900005	11112.6551442	1.3911260736700002	1.10365010449	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8751248751248751	0.8751248751248751	0.999000999000999
Q9QZQ1-2_S1260___1	cosine	24.0	0.0	15.0	122106.16584195087	6669.607639785125	27.0	0.0	140603.790082	106031.897679	34571.892402900005	1.32605181233	1.0471216548	0.2699264121556429	0.03230693818080994	0.9045942690626784	0.4595404595404595	0.4554017259809553	0.999000999000999
Q3UH41_S1231___1	cosine	24.0	6.0	3.0	6210.232157735163	761.3900578374468	30.0	51.0	7233.64618759	4418.09561612	2815.55057148	1.63727696639	1.23745707975	0.3377605919085437	0.01038019025728204	0.2906453272038971	0.2087912087912088	0.18966256696185174	0.999000999000999
E9Q9J4_S38___1	cosine	24.0	21.0	18.0	65620.69977184254	3786.718438229035	48.0	15.0	75652.39925599999	60056.4897462	15595.9095098	1.25968733064	1.08883442841	0.13543408472149046	0.17691556091276012	4.953635705557283	0.975024975024975	0.9623853621330464	0.999000999000999
E9Q9J4_S1179___1	cosine	24.0	0.0	3.0	17135.70171700751	2997.1700601830617	48.0	39.0	24268.2471447	12525.6249904	11742.6221544	1.93748792283	1.17344557433	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7242757242757243	0.7242757242757243	0.999000999000999
E9QAS5_S428___1	cosine	24.0	18.0	0.0	25210.798175724023	1407.4353032094045	18.0	48.0	29205.1359364	22872.932085900004	6332.20385049	1.27684268142	1.06723600694	0.3469225214884106	0.008773600268086433	0.2456608075064201	0.17682317682317683	0.164477574150733	0.999000999000999
E9QAS5_S1535___1	cosine	24.0	9.0	3.0	45041.93121216617	2324.526075339159	69.0	39.0	49373.9838577	41079.04663030001	8294.93722744	1.2019262351	1.0738769918100002	0.32724836504057303	0.012534194594043507	0.3509574486332182	0.23276723276723277	0.22183884370823667	0.999000999000999
E9QJT2_S416___1	cosine	24.0	15.0	18.0	93298.38428231566	14510.587753647542	60.0	0.0	127155.656806	76359.6090752	50796.0477313	1.6652214219900001	1.2429074467	0.22903862738099875	0.05844034568396188	1.6363296791509323	0.6533466533466533	0.6533466533466533	0.999000999000999
E9QK89_S462___1	cosine	24.0	9.0	6.0	10327.955238285222	1343.3563782961605	12.0	6.0	13254.937757200001	8121.84818158	5133.08957563	1.6320100377200002	1.2148776959799998	0.21237337115470045	0.07298545049751573	2.04359261393044	0.7142857142857143	0.7142857142857143	0.999000999000999
E9QM90_S422___1	cosine	24.0	6.0	3.0	15896.671468146567	953.0924135824685	54.0	36.0	18813.3383998	14493.227691799999	4320.11070801	1.2980778885100002	1.0904749620999998	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7242757242757243	0.7242757242757243	0.999000999000999
H3BL41_S709___1	cosine	24.0	6.0	3.0	159846.07888684495	30382.39688799204	54.0	0.0	231897.35917100002	107981.491862	123915.86730799999	2.14756580198	1.3628593500600001	0.2857974239226139	0.02519881865604328	0.7055669223692118	0.4035964035964036	0.3821384317258782	0.999000999000999
E9QNQ3_S491___1	cosine	24.0	12.0	3.0	19061.95865474762	1608.1607446926473	33.0	0.0	21984.231341400002	15551.535292899998	6432.6960485	1.41363736296	1.0977209219700002	0.3512740980107681	0.008090044838256295	0.2265212554711763	0.16583416583416583	0.1534265169991277	0.999000999000999
E9QP49_S1446___1	cosine	24.0	12.0	15.0	40087.92288948947	2540.8826161579473	57.0	3.0	46455.4554625	35201.4681306	11253.9873319	1.31970221498	1.06845962997	0.16145345864562208	0.13451203512311516	3.766336983447225	0.903096903096903	0.903096903096903	0.999000999000999
E9QP99_S381___1	cosine	24.0	21.0	0.0	17757.54508135229	1990.9561781733335	12.0	51.0	21444.163840200003	13457.4529419	7986.71089825	1.59347864211	1.20189282791	0.2625311679869951	0.036144611886189684	1.012049132813311	0.4915084915084915	0.4910112274759165	0.999000999000999
Q9JIX8-4_S176___1	cosine	24.0	6.0	18.0	356624.83287679526	20246.612377733447	57.0	66.0	398203.17147	314498.94680700003	83704.2246629	1.26615104919	1.0724817475	0.3037787200574979	0.018777736501489117	0.5257766220416952	0.3156843156843157	0.30636046493333713	0.999000999000999
Q9JIX8-4_S798___1	cosine	24.0	15.0	18.0	38216.396950990085	2768.814239443423	39.0	48.0	44094.9544288	32118.866651499997	11976.087777399998	1.3728676950999998	1.0889711623	0.16896292183844172	0.12369283503412826	3.4633993809555914	0.8811188811188811	0.8811188811188811	0.999000999000999
Q9JIX8-4_S670___1	cosine	24.0	21.0	0.0	23426.990134624346	1873.839743907284	30.0	3.0	26812.3263105	20344.3135023	6468.012808199999	1.31792730718	1.14820467925	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6763236763236763	0.6721072029696689	0.999000999000999
Q9JIX8-4_S689___1	cosine	24.0	6.0	21.0	213955.7522017803	31423.939690876166	54.0	3.0	254409.632809	142755.046478	111654.586331	1.78214108072	1.19559965372	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8521478521478522	0.8521478521478522	0.999000999000999
Q5SWZ5_S292___1	cosine	24.0	12.0	0.0	71567.43478743914	3828.992752517831	57.0	48.0	81477.46538239998	64049.4308875	17428.0344949	1.2721028782500001	1.0549483932100001	0.3912105029550162	0.003700585778126575	0.1036164017875441	0.08391608391608392	0.07678011233378364	0.999000999000999
Q5SWZ5_S221___1	cosine	24.0	12.0	0.0	14242.568494046267	1142.124150159641	36.0	3.0	16400.8635863	12478.795696700001	3922.06788961	1.31429858978	1.11135930668	0.3100158702662392	0.016903200710028324	0.4732896198807931	0.2997002997002997	0.2822237939036305	0.999000999000999
Q5SWZ5_S2224___1	cosine	24.0	12.0	6.0	449868.3493499928	16751.69056697147	63.0	24.0	492449.06985	416765.661701	75683.4081482	1.18159703426	1.03519315164	0.3434366287231429	0.009357182198009477	0.2620011015442653	0.18681318681318682	0.17375037468880136	0.999000999000999
Q3U417_S500___1	cosine	24.0	9.0	6.0	159264.0827655134	15731.157053398008	57.0	18.0	186796.34904600002	139890.616495	46905.7325501	1.33530292256	1.21897382536	0.1080496098857248	0.2297382155149069	6.432670034417392	0.993006993006993	0.9881328727633597	0.999000999000999
Q3U417_S435___1	cosine	24.0	3.0	12.0	693495.2256702882	62060.266160785686	0.0	60.0	804998.067542	562326.7659550001	242671.301587	1.4315485519799998	1.1276526519499999	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.12387612387612387	0.1200588206539684	0.999000999000999
F6SFF5_S81___1	cosine	24.0	9.0	12.0	25264.09996311642	2814.889777415589	0.0	51.0	30525.8327207	19555.6087293	10970.223991399998	1.56097583784	1.18833523083	0.10846598757455098	0.2288741223274814	6.408475425169478	0.9920079920079921	0.9878926621812297	0.999000999000999
F6SMY7_S2774___1	cosine	24.0	15.0	18.0	9620.622754872284	2547.659295813369	45.0	15.0	13785.015723299997	4610.37525912	9174.64046421	2.9899986332	1.3955135999700001	0.14643453225998282	0.15805277010113494	4.425477562831778	0.9470529470529471	0.9449286994921365	0.999000999000999
Q9JJZ4_S266___1	cosine	24.0	6.0	9.0	143462.84481400848	7772.195881535424	66.0	45.0	155452.075996	125232.675493	30219.4005038	1.2413060360200001	1.0981858406	0.2645352517891883	0.03506947273840929	0.98194523667546	0.47652347652347654	0.47652347652347654	0.999000999000999
F6SZ47_S430___1	cosine	24.0	15.0	21.0	44895.45177605044	3200.5920815638838	36.0	6.0	50970.2492782	38430.881464	12539.3678142	1.32628363796	1.0731539512100001	0.2730350721704214	0.030797343281227588	0.8623256118743725	0.44655344655344653	0.44067298645518005	0.999000999000999
F6YRW4_S868___1	cosine	24.0	15.0	12.0	8108.027871898873	1220.2496026950332	9.0	54.0	10057.5975971	3834.88984281	6222.7077543000005	2.62265619336	1.17136902836	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.9250749250749251	0.9250749250749251	0.999000999000999
Q3U417_S560___1	cosine	24.0	21.0	0.0	45476.392762785006	3846.1458117591887	3.0	18.0	55582.13372230001	41961.3026278	13620.8310945	1.3246045818799999	1.1176056171200002	0.21815970297510864	0.06764995867882109	1.8941988430069907	0.7012987012987013	0.7012987012987013	0.999000999000999
Q7M739_S2067___1	cosine	24.0	6.0	21.0	69427.14539694984	2859.989968398289	15.0	39.0	73745.8616953	62984.1550038	10761.706691500001	1.1708637147	1.06164225576	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7532467532467533	0.7532467532467533	0.999000999000999
Q9JMH9_S1966___1	cosine	24.0	6.0	3.0	67861.27770396355	6222.052583877044	30.0	3.0	77844.1319112	51697.6774814	26146.454429799996	1.5057568483500001	1.11506467804	0.24125756564895975	0.04930266217726652	1.3804745409634624	0.5924075924075924	0.5924075924075924	0.999000999000999
